epoch,trainnum,loss
2,2160,284.44846496582034
2,2170,314.6095886230469
2,2180,302.62041931152345
2,2190,294.47851715087893
2,2200,280.2873870849609
2,2210,297.23095245361327
2,2220,317.9641387939453
2,2230,287.61693572998047
2,2240,278.4344970703125
2,2250,322.23462829589846
2,2260,299.32685546875
2,2270,290.68609313964845
2,2280,302.271662902832
2,2290,292.8264694213867
2,2300,286.3147232055664
2,2310,300.18626098632814
2,2320,286.4212890625
2,2330,310.6468170166016
2,2340,291.69339447021486
2,2350,289.8405303955078
2,2360,295.5501968383789
2,2370,305.1339813232422
2,2380,302.16272888183596
2,2390,276.85484313964844
2,2400,291.8001953125
2,2410,289.4230072021484
2,2420,306.95835876464844
2,2430,282.5046783447266
2,2440,304.3102111816406
2,2450,315.93096618652345
2,2460,315.244091796875
2,2470,307.76326751708984
2,2480,290.63074951171876
2,2490,250.8530014038086
2,2500,294.42663421630857
2,2510,294.9378829956055
2,2520,306.2484985351563
2,2530,288.2438674926758
2,2540,303.77525939941404
2,2550,299.6176055908203
2,2560,281.27241668701174
2,2570,278.53558349609375
2,2580,324.17759857177737
2,2590,311.23456420898435
2,2600,301.7542922973633
2,2610,293.9146224975586
2,2620,271.72139129638674
2,2630,285.2010864257812
2,2640,278.03504486083983
2,2650,302.33245849609375
2,2660,290.4296905517578
2,2670,317.8823577880859
2,2680,284.7768051147461
2,2690,293.01722717285156
2,2700,288.96790008544923
2,2710,314.1095916748047
2,2720,315.0451416015625
2,2730,295.6968399047852
2,2740,306.4487014770508
2,2750,296.534977722168
2,2760,287.89760131835936
2,2770,299.87635650634763
2,2780,308.82679443359376
2,2790,294.2658187866211
2,2800,309.39329681396487
2,2810,289.6591079711914
2,2820,294.60663146972655
2,2830,278.7420425415039
2,2840,304.1752960205078
2,2850,307.30335693359376
2,2860,280.1484909057617
2,2870,295.0596160888672
2,2880,295.49322204589845
2,2890,293.00575561523436
2,2900,284.68321838378904
2,2910,307.68194885253905
2,2920,313.176708984375
2,2930,299.3229507446289
2,2940,288.26041412353516
2,2950,300.2809127807617
2,2960,307.1367645263672
2,2970,299.9465576171875
2,2980,307.7294494628906
2,2990,287.44690093994143
2,3000,305.48780517578126
2,3010,282.26983947753905
2,3020,293.71715240478517
2,3030,293.37205963134767
2,3040,304.9367416381836
2,3050,295.174462890625
2,3060,303.8892791748047
2,3070,290.39962005615234
2,3080,311.285498046875
2,3090,299.7029342651367
2,3100,290.62808380126955
2,3110,302.7106018066406
2,3120,308.1227005004883
2,3130,286.44439392089845
2,3140,305.2809524536133
2,3150,306.718115234375
2,3160,309.40328521728514
2,3170,299.35589904785155
2,3180,299.0415466308594
2,3190,306.30584106445315
2,3200,297.5245956420898
2,3210,283.8921875
2,3220,301.4545608520508
2,3230,301.9730163574219
2,3240,312.3341857910156
2,3250,298.4686614990234
2,3260,305.0582336425781
2,3270,309.0390258789063
2,3280,310.92051391601564
2,3290,328.28789978027345
2,3300,305.3747528076172
2,3310,297.340348815918
2,3320,316.3320571899414
2,3330,301.95533142089846
2,3340,298.78635559082034
2,3350,307.95921020507814
2,3360,299.69122009277345
2,3370,286.62761840820315
2,3380,305.923828125
2,3390,297.0167510986328
2,3400,291.1249633789063
2,3410,294.68529052734374
2,3420,300.42962951660155
2,3430,299.4291931152344
2,3440,288.953190612793
2,3450,303.36336822509764
2,3460,318.2430892944336
2,3470,309.1611267089844
2,3480,303.88612213134763
2,3490,297.66021118164065
2,3500,299.1437591552734
2,3510,296.78888549804685
2,3520,293.3207092285156
2,3530,289.69579162597654
2,3540,300.82947998046876
2,3550,289.34136352539065
2,3560,285.106396484375
2,3570,299.0697387695312
2,3580,284.54649810791017
2,3590,303.389990234375
2,3600,332.0414642333984
2,3610,290.1128753662109
2,3620,298.09625244140625
2,3630,311.2511352539062
2,3640,284.052555847168
2,3650,297.1987823486328
2,3660,300.20055236816404
2,3670,305.2413528442383
2,3680,290.21172790527345
2,3690,293.31429290771484
2,3700,301.85669097900393
2,3710,313.5340377807617
2,3720,291.4790740966797
2,3730,309.9160659790039
2,3740,312.6046173095703
2,3750,298.0554931640625
2,3760,306.84913330078126
2,3770,298.1845642089844
2,3780,275.50594329833984
2,3790,298.7732879638672
2,3800,291.09990234375
2,3810,299.37484588623045
2,3820,307.6321624755859
2,3830,311.6297210693359
2,3840,303.89947204589845
2,3850,287.56964111328125
2,3860,301.208024597168
2,3870,332.8167358398438
2,3880,290.83502197265625
2,3890,317.111669921875
2,3900,299.66918487548827
2,3910,301.71748046875
2,3920,298.0892135620117
2,3930,288.9072235107422
2,3940,307.3666168212891
2,3950,298.9282684326172
2,3960,289.51256866455077
2,3970,288.33773651123045
2,3980,302.69659118652345
2,3990,304.5335723876953
2,4000,309.47027893066405
2,4010,295.77099609375
2,4020,295.50071716308594
2,4030,309.9180938720703
2,4040,284.327571105957
2,4050,301.87035217285154
2,4060,290.28357086181643
2,4070,305.30384826660156
2,4080,303.2141967773438
2,4090,313.2834777832031
2,4100,313.1416473388672
2,4110,299.4586120605469
2,4120,291.82812957763673
2,4130,310.66697692871094
2,4140,298.77489166259767
2,4150,288.7681488037109
2,4160,314.36060333251953
2,4170,292.90174255371096
2,4180,308.86008605957034
2,4190,304.68005523681643
2,4200,315.71361083984374
2,4210,293.9748306274414
2,4220,317.94004821777344
2,4230,301.94207153320315
2,4240,292.3371551513672
2,4250,302.95021362304686
2,4260,311.55564270019534
2,4270,297.31756896972655
2,4280,293.30352478027345
2,4290,303.59556274414064
2,4300,285.87985076904295
2,4310,298.545344543457
2,4320,304.66692810058595
2,4330,284.8777801513672
2,4340,312.48146362304686
2,4350,291.3470855712891
2,4360,301.68198852539064
2,4370,292.54455718994143
2,4380,302.15924377441405
2,4390,299.6248474121094
2,4400,318.9082489013672
2,4410,279.7916793823242
2,4420,308.5705932617187
2,4430,279.50986633300784
2,4440,301.9157257080078
2,4450,298.1697708129883
2,4460,300.5163116455078
2,4470,288.2736251831055
2,4480,308.41261291503906
2,4490,300.41484985351565
2,4500,298.06987915039065
2,4510,296.98902130126953
2,4520,311.8725341796875
2,4530,292.7378128051758
2,4540,295.00056610107424
2,4550,295.1324462890625
2,4560,311.868994140625
2,4570,283.27315216064454
2,4580,284.47933197021484
2,4590,308.68446350097656
2,4600,310.8576293945313
2,4610,301.3748443603516
2,4620,277.1172241210937
2,4630,303.5278656005859
2,4640,290.1848434448242
2,4650,299.58180084228513
2,4660,318.9538604736328
2,4670,301.5305877685547
2,4680,292.7069885253906
2,4690,285.85037994384766
2,4700,286.507258605957
2,4710,286.07665100097654
2,4720,304.8687225341797
2,4730,290.2544235229492
2,4740,322.81858215332034
2,4750,298.1327529907227
2,4760,294.5678405761719
2,4770,314.9300796508789
3,10,297.67287292480466
3,20,297.38370513916016
3,30,303.5914840698242
3,40,310.24719390869143
3,50,294.5342559814453
3,60,303.8899642944336
3,70,287.0439514160156
3,80,319.42955322265624
3,90,289.1261383056641
3,100,286.2811965942383
3,110,311.230241394043
3,120,311.75196228027346
3,130,295.81620330810546
3,140,304.817805480957
3,150,302.20445404052737
3,160,316.13563842773436
3,170,301.81469879150393
3,180,290.23224182128905
3,190,302.36949462890624
3,200,312.25938720703124
3,210,282.95704650878906
3,220,295.7486206054688
3,230,300.1669891357422
3,240,314.4334442138672
3,250,295.4272766113281
3,260,282.27736511230466
3,270,299.38904266357423
3,280,276.06165924072263
3,290,307.2200408935547
3,300,296.8917510986328
3,310,307.52772216796876
3,320,288.14388580322264
3,330,296.18595428466796
3,340,294.09649658203125
3,350,291.48334045410155
3,360,285.2550811767578
3,370,296.9953018188477
3,380,315.51390686035154
3,390,275.8600448608398
3,400,325.04893798828124
3,410,320.0870697021484
3,420,293.3159210205078
3,430,299.400456237793
3,440,303.0393890380859
3,450,281.08668060302733
3,460,315.9508392333984
3,470,285.2493896484375
3,480,287.1446105957031
3,490,273.10306243896486
3,500,306.60509796142577
3,510,302.47100219726565
3,520,289.9452758789063
3,530,293.16553192138673
3,540,298.38633422851564
3,550,291.91650848388673
3,560,295.96730651855466
3,570,299.9572814941406
3,580,295.32242584228516
3,590,294.5532501220703
3,600,296.78426971435545
3,610,262.9252212524414
3,620,288.6471282958984
3,630,282.7880432128906
3,640,293.76966247558596
3,650,307.5891632080078
3,660,295.75593719482424
3,670,315.2405517578125
3,680,291.72550201416016
3,690,265.085920715332
3,700,308.7593109130859
3,710,298.33715362548827
3,720,304.6663284301758
3,730,284.5666839599609
3,740,287.8821197509766
3,750,305.37152709960935
3,760,312.8670364379883
3,770,282.6952331542969
3,780,286.7818939208984
3,790,309.3576354980469
3,800,309.84751892089844
3,810,310.44005432128904
3,820,296.5253936767578
3,830,295.67138519287107
3,840,293.0177993774414
3,850,314.97561798095705
3,860,303.7654556274414
3,870,293.54354400634764
3,880,318.0254364013672
3,890,283.55018005371096
3,900,288.0938690185547
3,910,301.83274230957034
3,920,306.43871917724607
3,930,294.20528411865234
3,940,315.84513092041016
3,950,277.76096801757814
3,960,313.5187622070313
3,970,275.94005126953124
3,980,295.08212127685545
3,990,301.72688446044924
3,1000,301.44533386230466
3,1010,311.67366790771484
3,1020,293.8044097900391
3,1030,292.1979751586914
3,1040,298.08093109130857
3,1050,303.48831634521486
3,1060,287.6204116821289
3,1070,305.8486602783203
3,1080,307.11614685058595
3,1090,309.1526168823242
3,1100,304.1180786132812
3,1110,293.6267974853516
3,1120,295.8073196411133
3,1130,294.58223114013674
3,1140,295.8285598754883
3,1150,308.4977172851562
3,1160,312.31302642822266
3,1170,299.5290756225586
3,1180,283.318669128418
3,1190,293.27188568115236
3,1200,304.09226684570314
3,1210,316.83872985839844
3,1220,298.15675659179686
3,1230,289.55155792236326
3,1240,291.0594650268555
3,1250,300.5994125366211
3,1260,309.25263671875
3,1270,305.7621765136719
3,1280,307.95179748535156
3,1290,317.1191375732422
3,1300,291.091943359375
3,1310,300.8961837768555
3,1320,294.69800872802733
3,1330,305.0107894897461
3,1340,302.4291275024414
3,1350,291.7836639404297
3,1360,299.4165924072266
3,1370,308.60740051269534
3,1380,309.2686340332031
3,1390,302.7885040283203
3,1400,287.97438659667966
3,1410,292.8969421386719
3,1420,293.86748046875
3,1430,288.55831756591795
3,1440,303.1174285888672
3,1450,298.3169738769531
3,1460,281.6902450561523
3,1470,329.3977478027344
